9.977776489257812500e+02,7.707261352539062500e+02,6.462057495117187500e+02,3.863150024414062500e+02
6.553571777343750000e+02,7.619581298828125000e+02,3.053800659179687500e+02,2.132652587890625000e+02
1.016620544433593750e+03,4.079841613769531250e+02,6.002172088623046875e+01,9.514730072021484375e+01
7.521222534179687500e+02,4.173164367675781250e+02,4.756872177124023438e+01,8.257771301269531250e+01
5.260809326171875000e+02,6.316646728515625000e+02,2.519815635681152344e+01,5.599636840820312500e+01
3.912271118164062500e+02,5.690772705078125000e+02,3.390585708618164062e+01,8.083648681640625000e+01
1.760341308593750000e+03,7.362761840820312500e+02,2.953128051757812500e+02,1.406860046386718750e+02
7.096192626953125000e+02,4.296919555664062500e+02,4.162813949584960938e+01,8.009134674072265625e+01
1.240783203125000000e+03,6.024960937500000000e+02,4.092810058593750000e+01,7.768164825439453125e+01
1.019586547851562500e+03,7.709776000976562500e+02,6.251892089843750000e+02,3.979132385253906250e+02
5.636719970703125000e+02,7.683649902343750000e+02,4.633285522460937500e+02,2.644053955078125000e+02
7.807150268554687500e+02,4.168315429687500000e+02,5.002320480346679688e+01,8.175765228271484375e+01
1.043653076171875000e+03,4.070360107421875000e+02,6.033311462402343750e+01,9.123082733154296875e+01
5.531011352539062500e+02,6.211384887695312500e+02,2.346595954895019531e+01,4.276977920532226562e+01
1.686412963867187500e+03,7.331293334960937500e+02,4.148514099121093750e+02,1.578117370605468750e+02
1.751605590820312500e+03,7.805908813476562500e+02,4.468537521362304688e+01,1.187946701049804688e+02
4.258649597167968750e+02,5.585191040039062500e+02,3.035764312744140625e+01,7.143601989746093750e+01
7.356501464843750000e+02,4.286489257812500000e+02,3.931484985351562500e+01,7.692613220214843750e+01
3.722773437500000000e+02,8.008838500976562500e+02,6.493744506835937500e+02,3.248911437988281250e+02
1.023949035644531250e+03,7.857007446289062500e+02,6.167968750000000000e+02,4.412966308593750000e+02
1.042984375000000000e+03,4.301844177246093750e+02,5.229743194580078125e+01,9.401776885986328125e+01
4.263269348144531250e+02,5.780408325195312500e+02,2.601152420043945312e+01,7.303276824951171875e+01
7.810748901367187500e+02,4.366784973144531250e+02,4.355833053588867188e+01,8.267396545410156250e+01
7.384086914062500000e+02,4.475538024902343750e+02,3.810489654541015625e+01,7.595848083496093750e+01
1.752694213867187500e+03,8.107005004882812500e+02,4.363182067871093750e+01,1.230121688842773438e+02
1.267670166015625000e+03,6.229867553710937500e+02,2.986836433410644531e+01,6.382936477661132812e+01
1.553289306640625000e+03,7.629287109375000000e+02,4.273178100585937500e+02,1.653030242919921875e+02
1.553289306640625000e+03,7.629287109375000000e+02,4.273178100585937500e+02,1.653030242919921875e+02
1.026621704101562500e+03,7.855604858398437500e+02,6.157078247070312500e+02,4.369093933105468750e+02
1.755001342773437500e+03,8.045527954101562500e+02,4.822667312622070312e+01,1.262629776000976562e+02
7.873742675781250000e+02,4.345296936035156250e+02,4.002775192260742188e+01,8.009222412109375000e+01
1.044234130859375000e+03,4.278354797363281250e+02,5.214923477172851562e+01,9.282747650146484375e+01
1.352615722656250000e+03,7.590126953125000000e+02,1.877068481445312500e+02,1.662115478515625000e+02
1.268804077148437500e+03,6.203327026367187500e+02,2.897446823120117188e+01,6.083167266845703125e+01
7.445567626953125000e+02,4.454538879394531250e+02,3.930750656127929688e+01,7.462923431396484375e+01
6.527432250976562500e+01,7.760596923828125000e+02,1.256909027099609375e+02,4.417245483398437500e+02
4.274875183105468750e+02,5.737178344726562500e+02,2.764442825317382812e+01,6.593489074707031250e+01
5.591651611328125000e+02,6.472819213867187500e+02,2.461740875244140625e+01,5.934972763061523438e+01
1.068182983398437500e+03,4.283325500488281250e+02,3.648266983032226562e+01,8.328540039062500000e+01
1.033554931640625000e+03,7.843732299804687500e+02,6.073189697265625000e+02,4.562189331054687500e+02
7.947769775390625000e+02,4.319410095214843750e+02,4.392193222045898438e+01,8.310869598388671875e+01
1.766754760742187500e+03,8.008585815429687500e+02,5.011513519287109375e+01,1.284097900390625000e+02
1.053469604492187500e+03,4.223823242187500000e+02,5.152565765380859375e+01,9.359113311767578125e+01
4.390256347656250000e+02,5.705987548828125000e+02,2.802885246276855469e+01,6.976538848876953125e+01
7.531400146484375000e+02,4.424041137695312500e+02,3.805351257324218750e+01,7.423878479003906250e+01
5.691808471679687500e+02,6.363327026367187500e+02,2.239855957031250000e+01,4.816933822631835938e+01
1.279077514648437500e+03,6.112822875976562500e+02,2.985194969177246094e+01,4.393629074096679688e+01
1.042889160156250000e+03,8.055758056640625000e+02,5.753263549804687500e+02,4.496765136718750000e+02
1.777432617187500000e+03,8.129258422851562500e+02,4.595158386230468750e+01,1.171825561523437500e+02
1.067651367187500000e+03,4.353880310058593750e+02,6.059482955932617188e+01,8.844033050537109375e+01
8.047663574218750000e+02,4.432101440429687500e+02,5.034642410278320312e+01,7.871218872070312500e+01
1.286076538085937500e+03,6.282515258789062500e+02,3.044043350219726562e+01,6.178038024902343750e+01
5.782000732421875000e+02,6.537521972656250000e+02,2.631588172912597656e+01,6.163319396972656250e+01
4.495882263183593750e+02,5.857957763671875000e+02,3.521654510498046875e+01,7.806169891357421875e+01
7.613839721679687500e+02,4.527493896484375000e+02,4.333246231079101562e+01,7.974791717529296875e+01
1.046053222656250000e+03,8.194060058593750000e+02,5.952532348632812500e+02,4.405548095703125000e+02
1.781216674804687500e+03,8.261828613281250000e+02,5.127654647827148438e+01,1.327113800048828125e+02
7.180657958984375000e+02,7.798405761718750000e+02,2.325101013183593750e+02,2.011199951171875000e+02
8.056281738281250000e+02,4.551799316406250000e+02,4.565577316284179688e+01,8.481476593017578125e+01
1.067493774414062500e+03,4.476820068359375000e+02,6.120571517944335938e+01,9.134122467041015625e+01
4.517176208496093750e+02,5.954559936523437500e+02,3.007139396667480469e+01,7.306023406982421875e+01
1.291984985351562500e+03,6.447299804687500000e+02,3.075393676757812500e+01,7.139791870117187500e+01
7.611267700195312500e+02,4.668626098632812500e+02,3.626669311523437500e+01,7.299183654785156250e+01
5.781409912109375000e+02,6.601774291992187500e+02,2.222089004516601562e+01,4.600616073608398438e+01
9.489474487304687500e+02,7.087042236328125000e+02,9.485145568847656250e+01,6.975547790527343750e+01
1.043491577148437500e+03,8.375408935546875000e+02,5.834498291015625000e+02,4.480700378417968750e+02
6.296241455078125000e+02,7.988778076171875000e+02,3.936553649902343750e+02,2.275062713623046875e+02
1.054770385742187500e+03,4.614738159179687500e+02,4.985919189453125000e+01,9.432346343994140625e+01
8.002838134765625000e+02,4.690107421875000000e+02,4.675601959228515625e+01,8.251114654541015625e+01
1.774909790039062500e+03,8.474839477539062500e+02,4.822878646850585938e+01,1.410244750976562500e+02
1.283414428710937500e+03,6.546364746093750000e+02,2.982991218566894531e+01,5.969311523437500000e+01
4.430079040527343750e+02,6.088520507812500000e+02,2.821261215209960938e+01,7.257317352294921875e+01
5.716338500976562500e+02,6.784284667968750000e+02,2.600211143493652344e+01,4.195922851562500000e+01
7.554188842773437500e+02,4.830354309082031250e+02,3.813960647583007812e+01,7.448913574218750000e+01
1.024887817382812500e+03,8.519591064453125000e+02,6.052454223632812500e+02,4.371025085449218750e+02
1.770792724609375000e+03,8.620490112304687500e+02,4.498004150390625000e+01,1.241015930175781250e+02
1.053673583984375000e+03,4.776237487792968750e+02,5.330265045166015625e+01,9.920227813720703125e+01
7.940375366210937500e+02,4.861237487792968750e+02,4.199937438964843750e+01,8.080055236816406250e+01
4.388106994628906250e+02,6.254805908203125000e+02,2.724576759338378906e+01,6.910830688476562500e+01
1.278303955078125000e+03,6.757521972656250000e+02,3.014810180664062500e+01,6.308531951904296875e+01
4.928689270019531250e+02,8.295134277343750000e+02,5.469562988281250000e+02,2.871472473144531250e+02
5.668847656250000000e+02,6.811146850585937500e+02,2.467095947265625000e+01,2.785238456726074219e+01
7.528997802734375000e+02,4.954728088378906250e+02,3.904972076416015625e+01,7.638182830810546875e+01
1.890109497070312500e+03,6.971630859375000000e+02,3.668826293945312500e+01,3.096868515014648438e+01
1.026809814453125000e+03,8.604887695312500000e+02,6.020330810546875000e+02,4.317728881835937500e+02
7.943626098632812500e+02,4.952907409667968750e+02,4.479755020141601562e+01,8.045800018310546875e+01
1.053095703125000000e+03,4.875574951171875000e+02,5.530323791503906250e+01,9.341780853271484375e+01
5.693258666992187500e+02,6.997960205078125000e+02,2.103856277465820312e+01,3.879774093627929688e+01
4.382128601074218750e+02,6.332207031250000000e+02,2.738823318481445312e+01,6.609555816650390625e+01
1.771298583984375000e+03,8.744096679687500000e+02,4.537391662597656250e+01,1.304893646240234375e+02
1.278399291992187500e+03,6.855603637695312500e+02,3.084236717224121094e+01,6.221066284179687500e+01
7.531109008789062500e+02,5.076317138671875000e+02,3.688058853149414062e+01,7.495572662353515625e+01
3.138366394042968750e+02,8.605221557617187500e+02,6.374400024414062500e+02,3.373176879882812500e+02
1.026847290039062500e+03,8.685488891601562500e+02,6.089501342773437500e+02,4.293690490722656250e+02
1.049774902343750000e+03,5.038976745605468750e+02,5.188982772827148438e+01,9.236449432373046875e+01
7.920662841796875000e+02,5.108161926269531250e+02,4.081050491333007812e+01,7.730907440185546875e+01
2.243236694335937500e+02,8.770764160156250000e+02,4.583686523437500000e+02,3.822224121093750000e+02
1.764381225585937500e+03,8.859973754882812500e+02,4.599283599853515625e+01,1.171616058349609375e+02
4.339371643066406250e+02,6.487564086914062500e+02,2.744045066833496094e+01,6.734564208984375000e+01
1.272911132812500000e+03,7.028449096679687500e+02,2.851574897766113281e+01,6.626572418212890625e+01
7.511997070312500000e+02,5.183925781250000000e+02,3.737873840332031250e+01,7.535741424560546875e+01
5.598795776367187500e+02,7.294849853515625000e+02,3.774340057373046875e+01,8.300932312011718750e+01
1.752356567382812500e+03,9.135617065429687500e+02,4.679135894775390625e+01,1.226813812255859375e+02
1.112523422241210938e+02,8.710211791992187500e+02,2.254306182861328125e+02,3.997681579589843750e+02
7.798457031250000000e+02,5.357589721679687500e+02,4.501885604858398438e+01,8.401139068603515625e+01
1.017696166992187500e+03,8.786343383789062500e+02,5.977562255859375000e+02,4.064696350097656250e+02
1.041887084960937500e+03,5.295441284179687500e+02,5.654532623291015625e+01,9.209679412841796875e+01
4.201875305175781250e+02,6.763215942382812500e+02,3.003090667724609375e+01,6.783180999755859375e+01
5.519838867187500000e+02,7.470369873046875000e+02,2.799557685852050781e+01,5.706886672973632812e+01
1.266394042968750000e+03,7.287308349609375000e+02,4.259067916870117188e+01,7.558261871337890625e+01
7.346625976562500000e+02,5.462985839843750000e+02,3.423363876342773438e+01,7.992460632324218750e+01
1.027702270507812500e+03,9.052963256835937500e+02,6.078239135742187500e+02,3.490027770996093750e+02
1.783059936523437500e+03,9.612650146484375000e+02,4.697991561889648438e+01,1.156787719726562500e+02
8.046510009765625000e+02,5.757265014648437500e+02,4.911228561401367188e+01,8.429239654541015625e+01
1.067183227539062500e+03,5.737585449218750000e+02,5.874425506591796875e+01,8.973715972900390625e+01
5.739041137695312500e+02,7.858118896484375000e+02,2.430945777893066406e+01,4.949116897583007812e+01
1.291037109375000000e+03,7.755662231445312500e+02,3.847145843505859375e+01,7.475753021240234375e+01
4.444630432128906250e+02,7.202426147460937500e+02,2.975150680541992188e+01,6.388127899169921875e+01
7.613415527343750000e+02,5.877659301757812500e+02,4.052257919311523438e+01,7.649500274658203125e+01
1.052838500976562500e+03,9.020148315429687500e+02,5.854933471679687500e+02,3.571808471679687500e+02
1.079056396484375000e+03,5.622039184570312500e+02,5.430044937133789062e+01,9.680882263183593750e+01
8.221925659179687500e+02,5.690753173828125000e+02,4.538882827758789062e+01,7.917413330078125000e+01
1.806598144531250000e+03,9.539523315429687500e+02,4.901987838745117188e+01,1.257138366699218750e+02
1.309102416992187500e+03,7.608645629882812500e+02,3.112914848327636719e+01,6.437065887451171875e+01
4.649424133300781250e+02,7.086347656250000000e+02,2.802791404724121094e+01,7.052568054199218750e+01
7.777892456054687500e+02,5.845511474609375000e+02,3.052541542053222656e+01,7.672692108154296875e+01
5.920665283203125000e+02,7.786667480468750000e+02,2.518202590942382812e+01,5.027626800537109375e+01
1.024134887695312500e+03,8.850741577148437500e+02,5.802042846679687500e+02,3.698897399902343750e+02
1.051679931640625000e+03,5.540621337890625000e+02,5.479697799682617188e+01,9.428459167480468750e+01
7.928969116210937500e+02,5.617329101562500000e+02,4.194021987915039062e+01,7.916731262207031250e+01
1.772771362304687500e+03,9.392500000000000000e+02,4.433695983886718750e+01,1.167883911132812500e+02
4.338475952148437500e+02,7.008626098632812500e+02,2.743508720397949219e+01,6.917258453369140625e+01
7.528019409179687500e+02,5.703129882812500000e+02,3.777874755859375000e+01,7.597422790527343750e+01
1.277904174804687500e+03,7.572697753906250000e+02,4.065629959106445312e+01,8.150437927246093750e+01
5.654451904296875000e+02,7.729183349609375000e+02,2.560914611816406250e+01,5.779653167724609375e+01
1.002338317871093750e+03,8.844362792968750000e+02,6.281260986328125000e+02,3.771843566894531250e+02
7.718107299804687500e+02,5.514114990234375000e+02,4.773317718505859375e+01,8.318519592285156250e+01
1.029105834960937500e+03,5.467260131835937500e+02,5.274688720703125000e+01,9.437477874755859375e+01
1.741314453125000000e+03,9.299871826171875000e+02,4.692125320434570312e+01,1.140823211669921875e+02
1.254960937500000000e+03,7.527623291015625000e+02,3.617409896850585938e+01,8.617047119140625000e+01
5.413403320312500000e+02,7.590983886718750000e+02,2.257455635070800781e+01,4.809663772583007812e+01
4.096570739746093750e+02,6.946495971679687500e+02,3.036282348632812500e+01,8.233443450927734375e+01
1.863550781250000000e+03,7.720565185546875000e+02,3.057077789306640625e+01,3.128411293029785156e+01
7.289616699218750000e+02,5.624839477539062500e+02,3.760718536376953125e+01,7.198017883300781250e+01
5.375796508789062500e+02,7.717421264648437500e+02,4.063090133666992188e+01,7.675392913818359375e+01
1.001409973144531250e+03,8.814787597656250000e+02,6.302338256835937500e+02,3.979776306152343750e+02
1.739792358398437500e+03,9.227211914062500000e+02,5.294895935058593750e+01,1.401748352050781250e+02
7.714435424804687500e+02,5.324010009765625000e+02,4.494649505615234375e+01,8.443917083740234375e+01
1.028620727539062500e+03,5.275056152343750000e+02,5.236854934692382812e+01,9.772664642333984375e+01
1.251409667968750000e+03,7.359908447265625000e+02,3.822896575927734375e+01,8.254370117187500000e+01
4.083544311523437500e+02,6.697240600585937500e+02,3.049205398559570312e+01,7.702027893066406250e+01
7.274094848632812500e+02,5.429443969726562500e+02,3.981686401367187500e+01,7.374153900146484375e+01
1.102632690429687500e+03,8.043407592773437500e+02,8.297944641113281250e+01,6.595405578613281250e+01
5.362052001953125000e+02,7.480861206054687500e+02,3.792796325683593750e+01,8.036075592041015625e+01
1.859105834960937500e+03,7.573538818359375000e+02,2.895040893554687500e+01,3.227973556518554688e+01
1.002055664062500000e+03,8.739647216796875000e+02,6.312820434570312500e+02,4.135387268066406250e+02
1.745030883789062500e+03,9.075527343750000000e+02,4.697625350952148438e+01,1.239692535400390625e+02
7.781000366210937500e+02,5.176414794921875000e+02,4.887521362304687500e+01,7.888124084472656250e+01
1.032427001953125000e+03,5.127185668945312500e+02,4.762759399414062500e+01,9.376425170898437500e+01
4.146867675781250000e+02,6.544363403320312500e+02,3.622385406494140625e+01,8.165849304199218750e+01
1.258195556640625000e+03,7.210884399414062500e+02,3.401628494262695312e+01,8.863325500488281250e+01
5.451575927734375000e+02,7.230626831054687500e+02,2.488478469848632812e+01,5.435305786132812500e+01
1.018639892578125000e+03,8.693471069335937500e+02,6.163488159179687500e+02,4.217420043945312500e+02
1.754980224609375000e+03,8.986965942382812500e+02,4.807996749877929688e+01,1.274026260375976562e+02
1.045447387695312500e+03,5.083546142578125000e+02,5.063239288330078125e+01,9.056825256347656250e+01
7.874382934570312500e+02,5.131431884765625000e+02,3.910425186157226562e+01,7.503884124755859375e+01
7.446072998046875000e+02,5.236256103515625000e+02,4.104598999023437500e+01,7.570531463623046875e+01
4.256800231933593750e+02,6.538266601562500000e+02,3.612728118896484375e+01,8.029259490966796875e+01
1.269306884765625000e+03,7.096231079101562500e+02,3.735527420043945312e+01,8.379003906250000000e+01
1.066841064453125000e+03,5.073944091796875000e+02,3.724103927612304688e+01,8.141384887695312500e+01
1.021071716308593750e+03,8.642239379882812500e+02,6.073808593750000000e+02,4.238363037109375000e+02
1.045235961914062500e+03,5.051613769531250000e+02,5.312578964233398438e+01,9.120935821533203125e+01
1.758066650390625000e+03,8.863899536132812500e+02,4.654972076416015625e+01,1.135788116455078125e+02
7.880468750000000000e+02,5.109349670410156250e+02,3.941285324096679688e+01,7.818517303466796875e+01
7.470570678710937500e+02,5.209078369140625000e+02,4.024102783203125000e+01,7.602430725097656250e+01
1.272036621093750000e+03,7.030794677734375000e+02,2.703942871093750000e+01,6.663332366943359375e+01
