840.5897216797,795.9290161133,24.1962528229,15.7239780426
488.9993896484,858.4071655273,44.3935279846,76.4049377441
973.479309082,803.8141479492,19.9901752472,19.6273441315
1025.3190917969,800.8491821289,105.8229446411,81.8095245361
1358.5207519531,778.7202148438,643.6600952148,252.1066741943
877.7537841797,825.8530273438,48.0755615234,32.6343955994
920.2619018555,809.1254272461,26.9762134552,20.267660141
599.6000366211,832.9288330078,224.750793457,165.7810668945
843.0032348633,797.0270996094,23.093120575,14.3205690384
1022.3588867188,801.8239746094,97.4833831787,90.3167724609
1093.3195800781,735.9888916016,14.3214569092,25.4111881256
828.8695678711,798.2634887695,17.0916442871,12.6294908524
879.9108276367,826.3236694336,42.9879646301,31.9421768188
1292.6584472656,783.4354858398,672.5349121094,260.006652832
924.3571777344,811.4805297852,25.5689601898,18.9883308411
846.6607055664,799.0435180664,25.6935424805,16.2387428284
599.7047119141,835.7282714844,223.7385253906,169.3415527344
1223.8820800781,784.6795654297,657.8309936523,274.0658874512
881.1342163086,826.3312988281,38.0354881287,31.0087547302
600.9318237305,835.395324707,226.3125305176,162.5767211914
847.0939331055,798.5877075195,25.8113231659,16.0487976074
312.9050292969,352.9147338867,675.116027832,615.8888549805
1145.8717041016,798.6029663086,670.4744262695,258.2229003906
600.890625,835.5758666992,225.6995697021,162.8968048096
1071.1779785156,800.1007080078,713.580078125,274.2672424316
599.6341552734,835.2628173828,227.2060089111,167.9195098877
988.9701538086,804.7864379883,729.0809326172,277.9186706543
590.3788452148,831.7796020508,215.6039428711,158.3216400146
896.0010986328,807.3455200195,742.3248291016,263.1428527832
585.1525878906,829.5786743164,212.7161865234,171.5566101074
819.1910400391,804.0612182617,757.5935668945,275.9267578125
564.288269043,820.018371582,206.1297912598,161.9134063721
741.9923095703,808.354675293,753.044921875,281.9348449707
645.6641845703,814.8951416016,736.1034545898,264.6510009766
1002.5407714844,772.0946655273,94.8265075684,88.56199646
560.8059692383,814.3979492188,738.9221191406,266.9272460938
464.2635498047,809.5162353516,725.924621582,279.0355834961
855.5607910156,771.4456787109,26.4786186218,22.8803253174
969.5159912109,760.2837524414,113.4376678467,93.2010192871
818.1318969727,779.9767456055,48.9083023071,30.5422706604
382.3922119141,810.4281616211,743.328918457,282.296081543
805.7210083008,777.2662353516,46.1938934326,29.6124401093
844.7210083008,761.2088012695,26.6277103424,21.9595127106
769.9454345703,751.0173950195,21.3232707977,14.4961462021
954.9694213867,752.6440429688,108.1944732666,83.8281784058
794.0289306641,751.4241943359,42.5433120728,32.5156898499
153.1428222656,804.0269165039,298.8335571289,255.0076446533
488.0537109375,755.3792724609,232.1109924316,177.4325408936
944.0305175781,726.8424072266,111.4505386353,88.2203521729
829.5387573242,732.5513916016,24.5151481628,21.0875720978
746.0884399414,723.8256225586,27.9777183533,17.3437347412
239.8143157959,112.702507019,484.6306152344,234.8833312988
117.6198043823,800.7729492188,248.7309265137,277.4547119141
801.5679321289,752.5709228516,42.5869140625,29.9370231628
840.0051879883,735.2066650391,25.1228561401,20.6791858673
496.9407348633,756.5546875,231.0192260742,176.695022583
749.5740966797,728.723449707,21.6263828278,13.2517223358
764.958190918,724.6942138672,21.6426124573,14.2350978851
948.7022705078,729.8752441406,102.4079971313,89.4074172974
96.4860534668,804.9507446289,187.693649292,245.3061676025
812.8004150391,754.5217895508,39.6040611267,29.7506027222
515.3308105469,758.4003295898,218.3750457764,174.0705566406
771.4445800781,728.0123291016,23.3769302368,17.1289596558
846.5034179688,733.8955078125,23.8931236267,19.8191242218
935.6416625977,957.9284057617,2145.7272949219,258.408416748
956.6557617188,732.6667480469,115.0325164795,85.0443649292
956.6557617188,732.6667480469,115.0325164795,85.0443649292
70.7547607422,809.8049926758,146.3769226074,259.2801818848
825.5322875977,756.8312988281,41.6662483215,26.6981678009
526.4396972656,762.3706054688,219.2407226563,166.529510498
969.5603027344,735.6727905273,105.3516845703,91.01953125
774.6519165039,730.5930175781,28.0312004089,16.0154972076
867.5505981445,734.9833984375,21.3658275604,17.817697525
791.6186523438,728.6717529297,22.2893753052,14.89894104
44.2382469177,817.9055786133,85.2703399658,234.9643707275
538.4960327148,767.1419677734,215.7527313232,172.5081939697
837.7490844727,761.4948120117,36.6204528809,29.1397838593
869.1207885742,745.5875244141,24.6492919922,19.5855369568
795.6342773438,734.7537231445,23.355430603,15.3467168808
263.4240112305,117.6103057861,494.7743225098,219.2492370605
980.8615722656,744.3305053711,121.0746307373,81.026008606
1492.9038085938,796.5397949219,684.1679077148,213.0442657471
921.7678833008,785.2644042969,25.2838459015,23.0874671936
589.0446777344,797.1377563477,227.1395568848,159.4130249023
887.5043334961,802.2932128906,39.0561599731,29.0445079803
847.0344238281,773.9786376953,21.0512962341,15.2140960693
1030.8725585938,787.9309692383,111.6397399902,89.0175247192
1432.2199707031,785.020324707,669.8703613281,225.6389923096
887.2067260742,800.6688232422,39.7149047852,30.9782562256
923.6464233398,783.9927368164,28.8082199097,23.8908100128
1031.3049316406,786.2599487305,108.1092758179,89.9486541748
846.2102050781,771.2378540039,22.1727695465,15.6410675049
586.9440917969,795.9880371094,226.2072753906,160.6561431885
1346.8935546875,784.5986938477,656.9928588867,210.3449401855
923.2585449219,783.8257446289,28.0885639191,22.0682525635
582.6566162109,788.5405883789,223.5017089844,165.6876678467
886.1094360352,800.5270385742,41.3900489807,28.8516616821
843.2020874023,769.395690918,23.5833797455,14.4431447983
1025.1682128906,783.5390625,105.4501876831,88.5495071411
1025.1682128906,783.5390625,105.4501876831,88.5495071411
1283.1560058594,779.3228759766,667.9154052734,234.9721984863
586.2953491211,785.1213989258,219.2550506592,166.9122619629
886.7548828125,796.128112793,40.4022636414,27.2066822052
923.459777832,778.1649780273,28.5798816681,22.4214115143
1218.6130371094,776.6975708008,677.7713012695,240.2881622314
586.9660644531,781.5124511719,220.9295043945,169.225692749
890.5076904297,789.4388427734,41.0903091431,35.7195587158
928.0138549805,777.7837524414,25.8987579346,20.4178161621
1146.3709716797,775.2485351563,629.9183349609,229.9810943604
593.4462890625,779.3965454102,227.572479248,172.5562591553
1086.1597900391,778.4428100586,678.0333251953,238.3098754883
599.4681396484,777.1500854492,236.7240142822,177.0807495117
1020.2706298828,779.8760375977,672.5146484375,252.0974121094
614.5770874023,775.1028442383,235.2772216797,177.7932434082
953.075378418,782.7974853516,690.4117431641,238.1889648438
615.9017333984,769.9320678711,226.9544525146,170.6580657959
897.1349487305,785.4612426758,745.9594726563,226.8276367188
625.5386352539,776.0468139648,213.7575073242,173.4670715332
848.4965820313,781.555480957,679.8826904297,231.0272064209
618.9895629883,762.2634887695,209.2969512939,152.8657226563
791.557800293,784.0073852539,704.9885253906,236.752166748
1100.2834472656,764.2341308594,96.3929901123,94.2730636597
728.7677001953,785.2390136719,688.7752075195,244.4174194336
1095.9637451172,764.5431518555,109.1892776489,92.248664856
671.6343994141,784.6331787109,692.0570068359,247.4668731689
1097.9611816406,764.1888427734,107.3388519287,91.798866272
989.1745605469,770.1291503906,34.4139633179,27.6809387207
595.06640625,785.110534668,673.234375,244.3345947266
991.3863525391,761.9891967773,25.5164470673,26.0900802612
949.5654907227,779.7288818359,40.8539619446,26.2993564606
1100.9505615234,762.9843139648,108.5883636475,91.502281189
549.5472412109,786.2211303711,679.8336791992,251.1337585449
952.149597168,781.5609741211,38.9782028198,25.9499549866
993.1473388672,762.3255615234,22.517829895,20.4757270813
921.0434570313,751.2329711914,22.7032604218,16.2848510742
992.2764892578,769.0787963867,28.2556552887,25.3479995728
1102.3178710938,763.3163452148,109.9571762085,91.3983917236
1045.8974609375,759.4207763672,19.9031047821,17.22423172
1025.0723876953,754.3984985352,17.8885345459,13.8333091736
477.0880432129,798.8538208008,691.963684082,240.1854858398
950.8020629883,781.4351196289,35.9415130615,25.1786441803
920.7965698242,752.0220336914,21.9240760803,15.707649231
994.4083862305,760.9306030273,20.1122646332,17.7524337769
992.9112548828,769.7204589844,23.8757305145,21.9681854248
1102.0852050781,764.1029052734,107.6079330444,92.7114868164
1045.4797363281,760.235168457,21.3590202332,15.968164444
428.0279846191,798.4127197266,731.6248779297,240.140411377
950.0755615234,779.9321289063,33.9469032288,25.6246299744
918.3140258789,752.3256225586,24.1943569183,15.9110784531
990.90234375,769.4830932617,26.9906520844,25.268825531
1100.1041259766,764.3881225586,106.3709335327,86.1262130737
1045.6646728516,760.4489135742,20.6118507385,18.1153640747
353.416809082,800.6033325195,669.9680175781,243.2471466064
947.9785766602,781.7387084961,35.9367332458,26.6192951202
918.1884155273,751.2236938477,22.1771678925,16.0706710815
682.2344970703,769.2035522461,160.1493682861,169.5792236328
992.1143798828,760.7517700195,23.7306842804,23.2382850647
1098.2786865234,763.8107299805,111.1787948608,92.7153778076
899.9960327148,752.3970947266,19.8216362,14.6473531723
1044.3142089844,761.1796264648,21.3522262573,17.4313850403
309.6813964844,800.5195922852,643.0684814453,247.3977203369
945.0717163086,781.9793701172,34.462600708,26.5660705566
675.3194580078,771.2285766602,182.5267028809,169.068069458
916.5135498047,750.8196411133,19.4570522308,14.8829898834
1096.6129150391,764.8294067383,107.7711181641,93.4307174683
991.4766235352,761.2638549805,25.3295822144,26.060295105
901.775390625,753.2528686523,23.0353393555,15.5377435684
1096.6129150391,764.8294067383,107.7711181641,93.4307174683
981.7879638672,759.2176513672,22.6258964539,21.858631134
348.5694274902,702.9184570313,696.3729248047,233.4893341064
789.9585571289,644.5317993164,147.6419067383,105.2179031372
1133.8256835938,644.2788696289,158.2142944336,121.5815048218
1020.2860107422,595.6715087891,68.8198699951,61.0829391479
1541.9987792969,633.2291870117,220.9678344727,117.0861129761
872.6445922852,583.7227172852,49.9662322998,44.5832290649
944.6599121094,941.6553955078,2153.5700683594,275.396697998
1688.6105957031,618.3420410156,297.1377258301,72.9185180664
379.140838623,701.9588623047,774.1826171875,236.9904632568
787.712890625,643.2639160156,148.4284210205,104.3240509033
1018.4012451172,594.9339599609,68.6743469238,58.635761261
1131.9372558594,637.5686645508,157.9089508057,122.1759109497
1541.7928466797,631.8065185547,218.8796691895,122.0032577515
871.4503173828,581.3402709961,49.7529640198,37.893737793
1646.685546875,626.8958129883,380.6302490234,92.7420578003
946.1151123047,942.0693969727,2116.8076171875,267.7821655273
614.4041748047,570.6520996094,89.9150695801,50.1806793213
1105.5905761719,574.8032226563,42.8372154236,23.732334137
387.8694763184,699.4686889648,800.4414672852,238.6281585693
786.3933105469,643.0411376953,139.4430847168,109.3847427368
1542.6677246094,630.9840698242,226.6905670166,121.0265350342
1017.8041992188,595.3896484375,67.6795806885,56.8272895813
1129.1918945313,637.6665039063,153.6194610596,126.2015380859
866.5786132813,578.7203979492,58.4536857605,50.3906555176
949.716796875,940.1599121094,2146.4208984375,272.6355895996
1647.0472412109,625.9730834961,377.823425293,90.6122360229
598.25390625,577.7333374023,92.8203887939,42.1433067322
1105.1804199219,573.6078491211,49.326713562,28.1630363464
413.8065490723,701.2907104492,811.8517456055,212.7263183594
1539.5606689453,630.6522216797,228.3844299316,119.599357605
778.8037719727,643.5069580078,139.0250091553,103.6378707886
1015.8273925781,595.3028564453,70.6607513428,56.6435661316
863.5938720703,579.791015625,60.7200698853,50.8726730347
1127.1968994141,637.7104492188,157.6467132568,125.2485351563
1103.5964355469,573.1729736328,50.2490768433,28.887090683
947.8645019531,942.3267822266,2142.5949707031,277.9685058594
1647.2353515625,624.4302978516,369.8497314453,88.5553283691
434.4055480957,700.8200073242,796.7381591797,206.7462463379
778.7697753906,644.3443603516,143.9529418945,99.7130050659
1012.6029052734,595.0989379883,70.9276046753,59.2509078979
1541.5437011719,631.2692871094,231.404006958,119.1501922607
1124.3814697266,637.8771362305,156.8899536133,125.8931350708
868.5536499023,577.9727172852,48.4853363037,42.5424423218
593.5734863281,576.7436523438,101.6161193848,48.3670425415
1647.3243408203,625.0227050781,363.0942382813,85.8585968018
950.1276855469,943.7325439453,2132.6062011719,275.5673828125
1103.3277587891,575.6793823242,42.5212631226,25.2504940033
478.2975463867,701.2692260742,797.9705200195,213.8435516357
775.0394897461,645.9058837891,141.8399505615,99.9241409302
1124.0065917969,644.7571411133,152.5873565674,124.0202789307
1007.610534668,597.2731933594,68.8024597168,59.2339935303
1541.4078369141,631.8296508789,225.3710784912,116.572052002
866.7579345703,578.2281494141,48.1056213379,40.7028274536
947.3780517578,945.5750732422,2129.8376464844,261.203918457
1688.6635742188,621.8831787109,333.8489074707,73.1215591431
853.6370239258,593.7763671875,51.5879898071,38.2583198547
496.8657836914,701.5440673828,751.0065917969,209.2929229736
772.2338256836,645.1715698242,152.5193786621,99.069229126
1007.0629272461,598.5759277344,69.6828231812,61.2527770996
1120.0512695313,644.6115722656,165.2567443848,122.6386947632
1541.8156738281,632.7062988281,232.9485015869,118.3391418457
856.0487060547,586.8597412109,58.2055664063,45.6992988586
868.4888305664,578.3726196289,42.6916694641,37.8557739258
1644.1518554688,625.993347168,338.9485473633,86.0297393799
953.7185058594,942.594543457,2108.2734375,273.933013916
1098.6665039063,579.0999755859,42.0002593994,24.1069889069
537.6885375977,712.2556762695,718.9857788086,194.8264007568
774.8157958984,645.0014648438,143.3543243408,93.4384841919
1006.3278808594,601.1625976563,72.2400817871,59.8687438965
1119.0057373047,646.7728271484,158.9590454102,122.7687988281
1542.4694824219,633.5358886719,238.6050415039,116.9005737305
852.4396972656,594.688659668,62.3955612183,43.058719635
871.2297363281,578.0844116211,34.0557022095,36.9763259888
1640.4080810547,628.008972168,383.5144042969,85.0213241577
956.8228149414,941.3397216797,2109.3659667969,280.3352661133
1098.6003417969,580.6783447266,42.8976631165,25.2023448944
577.1260375977,711.2716674805,719.7208862305,202.4589233398
773.2503051758,637.6399536133,138.0624847412,75.2305679321
1118.041015625,649.3515014648,165.7834472656,123.0661849976
1540.7399902344,645.9859008789,249.59815979,133.2616729736
1004.742980957,602.8677978516,71.6955413818,59.8914604187
852.1827392578,593.5660400391,59.7466697693,49.6077766418
1642.6495361328,630.0464477539,390.7172546387,87.7588653564
597.0911865234,717.2918701172,688.8838500977,212.6233215332
774.3751831055,637.9820556641,125.1339187622,72.9692382813
1536.5850830078,647.641418457,242.634262085,127.2069168091
1116.8775634766,654.6151733398,162.3859558105,121.9583740234
1002.6192626953,605.6048583984,77.49168396,60.963684082
850.5664672852,595.4093017578,60.3134040833,45.1317100525
959.6857299805,943.8728637695,2152.7922363281,266.9322814941
621.0130004883,718.9568481445,673.7736206055,197.1726379395
1541.0805664063,651.1245727539,257.4183349609,133.1431274414
1115.5256347656,657.9165039063,158.1498260498,125.8366546631
1000.3876953125,608.9463500977,75.4072341919,59.9435691833
850.4389648438,595.9014282227,58.7858314514,51.8775291443
775.7389526367,644.5863037109,120.3209609985,78.0235977173
894.7037353516,578.4341430664,32.1991271973,29.3207378387
647.8059082031,722.1328125,613.6838989258,203.3057861328
1106.8500976563,663.1387329102,163.4874725342,124.3883972168
1000.6752929688,611.6655273438,83.3978042603,60.5009651184
1541.9095458984,655.8862915039,244.8332366943,130.8247833252
848.553527832,601.9967651367,62.0166282654,50.7687568665
1646.8784179688,648.26953125,386.0897216797,108.1759414673
953.7434082031,951.4246826172,2191.4116210938,284.0139160156
687.9639282227,719.9557495117,633.3279418945,204.149887085
1545.6917724609,658.744934082,242.1318664551,131.2509155273
1105.7045898438,664.6990356445,168.0041503906,124.2840652466
996.1610107422,619.0065307617,70.8595733643,63.1955337524
848.1760864258,605.1552124023,52.2042007446,41.7087020874
947.8920898438,952.4886474609,2179.7353515625,274.9348754883
894.5916137695,584.7379760742,28.6492652893,25.4961414337
702.5798950195,724.1683959961,624.9450073242,213.126083374
1597.3759765625,655.7289428711,359.1860961914,118.0140228271
1106.5935058594,672.3050537109,169.1739044189,114.1664199829
994.8352661133,623.2061157227,70.8306350708,62.9065856934
847.2330932617,610.9620361328,52.9969520569,39.1878051758
948.5427856445,951.1383666992,2144.4553222656,279.8028564453
727.6133422852,729.6248168945,530.5211181641,213.6899719238
1597.8156738281,665.8072509766,353.7590942383,123.4167327881
1105.9327392578,676.9296875,170.9052276611,117.7848739624
996.8939208984,629.039855957,72.9355316162,59.888633728
839.9602661133,620.3803100586,65.7719192505,41.5728874207
894.7661743164,595.5059204102,31.2944374084,31.0763168335
1081.2185058594,607.8297119141,37.9779319763,25.3893432617
750.6987915039,737.9241333008,475.9705810547,214.034576416
1106.5317382813,681.4315795898,167.6505126953,122.5579528809
997.0869750977,634.8531494141,75.7240829468,59.5298881531
1548.89453125,673.9704589844,247.5774993896,128.665802002
843.6204833984,623.2206420898,56.3587036133,42.8545837402
891.0991210938,601.4576416016,29.9311542511,28.6834697723
1682.4331054688,706.3073730469,401.5435180664,157.8418426514
776.805847168,740.657043457,463.000579834,216.1234283447
1106.4338378906,686.1166992188,169.1851043701,126.0188217163
996.764831543,637.9957275391,77.4382476807,62.7835960388
1544.2030029297,679.9242553711,241.9566040039,123.9892120361
846.4649047852,626.7515869141,51.8879776001,41.8230857849
1640.3736572266,676.3463134766,378.3329772949,92.7735748291
891.7530517578,605.6361083984,28.6067237854,31.1886825562
789.6940917969,741.1439819336,444.2701721191,209.5595550537
996.2169799805,648.3541259766,70.4024124146,59.303478241
1107.4495849609,696.5538330078,166.3032531738,121.5116195679
846.5571289063,631.8659667969,47.7045631409,42.4680671692
1541.5830078125,684.5299682617,243.1611938477,120.914352417
1675.2432861328,711.3580322266,417.5802612305,166.0780181885
573.5593261719,626.7629394531,95.3365783691,45.2139205933
812.4647216797,744.7427978516,411.3115844727,204.017868042
997.8419189453,653.1365966797,73.0922164917,61.112449646
1541.8424072266,699.7411499023,249.3335723877,138.0381011963
1108.0554199219,702.2594604492,157.965057373,120.615737915
848.4962768555,636.7338867188,53.3631286621,41.3239364624
1672.0594482422,715.5042724609,402.769317627,160.8114471436
825.348449707,749.328918457,384.1065979004,199.8430633545
1542.1157226563,704.9765014648,251.0844573975,134.1493530273
